open_price,highest_price,lowest_price,close_price,volume
265.9000,287.8500,258.8800,281.0000,269113152
238.6150,268.6500,229.8500,264.7200,487059059
208.8400,241.6850,207.1300,240.3200,439810216
174.5900,212.1700,171.4300,211.9400,690450690
148.0300,197.1600,147.0600,174.9400,772199855
122.8200,153.1900,122.2800,148.9700,548770812
119.1980,124.6700,112.4600,120.3400,653019661
94.3300,118.7400,88.0900,118.1000,1063814422
137.1400,142.3901,92.6000,93.1600,1114165581
163.5800,171.3900,134.1201,135.6800,634744508
157.2500,183.1000,155.2301,162.9300,551637733
160.3100,183.8500,154.8500,159.1000,586548218
196.5100,202.0300,154.2500,161.2500,686376324
201.1650,224.3000,176.1100,193.6400,680370106
224.5500,236.8600,169.0000,200.4700,671047219
209.8700,231.1510,185.8200,222.3600,730939429
314.5550,328.0000,190.2200,211.0300,1127891130
338.2950,343.0854,289.0100,313.2600,426742200
330.2900,352.7100,299.5000,336.3500,437947523
326.0400,353.8300,323.2000,324.4600,440274313
341.6100,345.0200,308.1100,323.5700,588382461
379.5900,384.3300,338.1500,339.3900,338133948
358.1000,382.7590,347.7000,379.3800,226135690
346.8200,377.5499,334.5000,356.3000,334221334
330.1500,358.1400,323.4800,347.7100,344609593
326.1700,333.7800,298.1900,328.7300,353419284
298.4000,331.8100,296.0400,325.0800,421280404
260.8200,299.7050,253.5000,294.5300,497455263
259.5200,276.6000,254.0400,257.6200,315517591
274.7800,286.7900,244.6100,258.3300,452021869
279.1600,291.7800,264.6300,273.1600,363610072
264.6000,297.3800,257.3400,276.9700,356724889
265.3500,285.2400,254.8200,263.1100,454176190
294.7100,303.6000,244.1300,261.9000,499179596
252.6500,304.6700,247.4300,293.2000,574266263
228.5000,255.8500,226.9000,253.6700,516844579
224.5900,245.1900,207.1100,227.0700,548043739
201.6000,240.9000,198.7600,225.0900,509432028
161.6200,209.6900,150.8300,204.7100,541538950
194.0300,197.2400,137.1000,166.8000,649513169
203.4400,218.7700,181.8200,192.4700,317634511
206.7500,224.2000,201.0600,201.9100,347787838
202.1300,208.9300,193.1700,205.2500,278225688
192.8500,203.8000,188.5400,201.6400,258577372
179.1500,198.0900,173.0900,191.6500,329115789
184.0000,193.1000,175.6600,178.0800,267509200
194.1700,198.4700,176.6600,185.6700,295147285
195.2100,208.6600,191.9300,194.2300,351062381
175.0000,198.8800,160.8400,193.0000,426428460
194.7800,196.1800,177.1600,177.4700,286821828
167.8300,198.4800,167.2800,193.4000,382184268
162.6000,174.3000,159.2800,166.6900,388172717
165.8400,172.4700,159.5900,161.4500,302243555
128.9900,171.6800,128.5600,166.6900,527561443
143.0000,147.1900,123.0200,131.0900,558786249
151.5200,154.1300,126.8500,140.6100,518150415
163.0300,165.8800,139.0300,151.7900,622446235
173.5000,173.8900,158.8700,164.4600,500468912
173.9300,188.3000,170.2700,175.7300,549016789
193.3700,218.6200,166.5600,172.5800,652763259
193.0700,203.5500,186.4300,194.3200,387265765
172.0000,192.7200,170.2300,191.7800,401144183
157.8100,177.1000,150.5100,172.0000,751130388
179.0100,186.1000,149.0200,159.7900,983045332
188.2200,195.3200,167.1800,178.3200,497869797
177.6800,190.6600,175.8000,186.8900,464919779
176.0300,182.2800,169.0100,176.4600,308647940
182.3600,184.2500,174.0000,177.1800,335716436
171.3900,180.8000,168.2900,180.0600,309836859
172.4000,174.0000,161.5600,170.8700,300559928
169.8200,173.0500,165.0000,171.9700,297781301
151.7200,175.4900,147.8000,169.2500,402911091
151.7500,156.5000,144.5600,150.9800,405705533
151.7400,153.6000,144.4216,151.4600,390036541
141.9300,151.5300,138.8100,150.2500,273330661
136.4700,142.9500,136.0800,142.0500,342098632
132.2500,137.1846,130.3000,135.5400,384700625
116.0300,133.1400,115.5100,130.3200,379004804
118.3800,122.5000,114.0000,115.0500,408728358
131.4100,131.9400,113.5535,118.4200,654602125
128.3800,133.5000,126.7500,130.9900,313284563
126.3800,131.9800,125.6000,128.2700,376582063
123.8500,126.7300,122.0700,126.1200,365670913
114.2000,128.3300,112.9700,123.9400,470108473
118.5000,135.6000,108.2300,114.2800,451155442
117.8300,121.0800,114.8000,118.8100,460559986
113.7500,120.7900,106.3100,117.5800,741613866
107.8300,116.9900,104.4000,114.1000,521143963
112.2700,117.5900,96.8200,106.9200,874152635
101.9500,112.8400,89.3700,112.2100,792709100
104.8300,107.9200,101.4600,104.6600,440479804
102.4600,110.6500,100.4700,104.2400,547199822
90.0500,105.1200,88.3600,101.9700,571991600
86.9900,96.4900,85.7200,89.7300,634104916
93.5300,98.7400,72.0000,89.4300,709770559
86.7700,99.2400,85.2310,94.0100,790781334
79.3000,89.4000,78.6600,85.7650,537956820
79.2400,81.8450,76.7900,79.1900,421870709
82.5000,85.5900,78.3200,78.7700,542124478
79.0000,86.0699,77.2600,82.2150,575349997
76.1100,81.3700,73.4500,78.9700,475148609
78.5800,79.2455,73.5400,75.9100,546057661
77.2600,82.1700,74.4000,78.0200,534690249
75.4700,78.2700,72.5100,77.7000,491018048
78.7800,81.1600,70.3200,74.9900,1083643275
75.0100,79.7067,73.0700,79.0400,719738102
72.2200,75.9900,71.5500,74.8200,589592700
67.5800,76.7400,62.2100,72.6500,1025679500
63.2300,68.0000,61.7900,67.2900,862067700
60.4300,64.3000,56.2600,63.3000,1120155500
60.4600,63.9100,54.6600,59.7800,1884621400
66.9600,72.5900,57.9800,60.2400,1255440000
63.0300,71.4400,60.7000,68.4600,1110774100
54.8300,63.3700,51.8500,62.5700,1294714800
46.9000,58.5800,46.2600,54.6490,1517533200
50.8500,52.0900,43.5500,47.0100,1357311900
49.9700,54.8250,45.2600,50.2050,2032635000
41.8400,51.6000,41.4400,50.2300,1583083800
37.3000,42.2600,36.0201,41.2940,1344994100
24.9694,38.3100,24.1500,36.8000,1438017100
24.2650,25.1900,22.6700,24.8800,788331500
27.8500,29.0700,23.2600,24.3480,982094800
25.6300,28.1000,25.1500,27.7690,738509200
27.0500,28.6750,24.7200,25.5800,727180500
31.0100,31.0200,26.3400,27.2500,957639800
27.4400,32.5063,27.4200,30.9810,1675851700
27.9999,28.8800,25.1500,26.6197,1191832200
21.0800,28.0000,18.8700,28.0000,1527490200
22.0800,24.2500,18.8000,21.1100,1100938300
18.0800,23.3700,17.5500,21.6600,1058643700
21.5000,22.4500,18.0300,18.0580,1151944900
31.2500,32.8800,21.6100,21.7100,520189700
28.8920,33.4500,25.5200,31.0950,667910500
